IDS,1,2,3,7,9,11,12,13,15,16,18,19,20,25,26,29,31,32,34,36,37,38,39,45,50,51,52,53,54,55,56,57,60,61,62,64,65,66,67,69,74,76,77,78,79,80,81,83,85,87,89,90,91,92,98,99,101,103,104,105,106,107,109,111,113,114,115,116,122,125,127,128,131,132,133,134,135,136,138,141,142,143,144,147,148,152,153,154,158,162,163,164,168,169,172,175,178,180,181,182,183,185,189,190,193,194,195,196,197,198,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,227,228,229,230,231,237,238,239,240,241,242,243,244,245,246,247,248,249,250,252,253,254,257,258,260,262,264,269,270,273,275,276,278,279,280,282,284,287,288,289,291,295,297,298
238,153293,110712,122043,140367,124215,135733,124179,124179,124199,135847,111980,112326,149034,103689,123349,151491,150054,150094,112310,148408,103731,103672,122712,113110,115175,121981,121907,122081,121987,116143,150794,116724,105771,121817,121877,111785,108995,110249,146595,104553,93354,154780,94498,101848,102125,102025,102039,102076,101994,102150,102181,101948,139831,82798,107684,107475,80662,108056,108259,108088,152981,96114,114041,151684,146470,122987,122112,93998,135479,102493,110150,123146,103726,103879,103792,103820,102795,110267,154462,154423,155380,130335,145570,146513,138276,94560,94539,94506,108230,93419,92931,122200,138000,91082,114164,107041,109251,104383,89279,101010,138289,141546,140984,141439,103966,103827,103958,103946,103798,103974,103767,103881,103822,104060,104650,103851,103908,103980,103983,103889,103879,103784,103879,103955,103763,104060,104132,103897,104014,104023,104023,103797,103804,110170,115356,121887,121918,121983,103945,109046,0,9072,9313,122178,122239,119385,117293,117197,139141,129785,130052,129732,129537,129687,129850,129722,149951,151613,107571,109528,107861,109542,109565,109563,109753,109516,107865,107672,109551,116189,95279,140818,117064,73692,111525,124561,150728,129287
239,153243,110351,121800,140238,123941,135563,123905,123885,123925,135717,111523,111865,149022,103337,123088,151569,150055,150015,111870,148310,103274,103216,122584,112883,114852,121668,121634,121872,121674,115717,150706,116349,105395,121607,121667,111489,108638,110019,146465,104029,92966,154779,94276,101379,101513,101506,101475,101534,101496,101608,101645,101433,139757,82545,107221,107000,80530,107801,107988,107544,153139,96002,113555,151739,146378,122730,121891,93654,135334,102086,109854,122818,103268,103365,103333,103287,102490,110038,154452,154506,155415,130100,145560,146473,138334,94278,94253,94309,108063,93091,92668,122004,137865,90704,113870,106668,108937,103900,89044,100682,138124,141610,140875,141249,103496,103356,103511,103536,103393,103541,103341,103456,103363,103609,104222,103407,103448,103543,103577,103428,103432,103336,103474,103549,103336,103562,103704,103441,103543,103592,103598,103350,103377,110080,115052,121636,121667,121670,103467,108749,9072,0,9508,121949,121976,119221,116822,116702,139156,129512,129711,129395,129243,129432,129533,129450,150022,151699,107106,109183,107434,109124,109165,109145,109392,109171,107438,107149,109133,115814,95157,140632,116635,73292,111257,124355,150731,129014
240,153126,110577,122022,140318,124124,135667,124088,124068,124108,135787,111750,112122,148989,103659,123350,151448,150102,150082,112198,148375,103627,103588,122823,113088,115136,121883,121878,122048,121889,116044,150758,116607,105523,121831,121891,111708,108876,110202,146581,104480,93149,154734,94388,101935,102181,102065,102096,102155,102035,102206,102225,101992,139768,82827,107631,107416,80700,107926,108167,107937,152988,96088,113900,151706,146500,122931,122115,93886,135405,102525,110230,123139,103663,103827,103706,103713,102575,110220,154462,154427,155380,130242,145599,146520,138191,94581,94498,94617,108085,93392,92903,122251,137938,90943,114031,106991,109118,104355,89233,101007,138163,141582,140967,141500,103923,103809,103912,103912,103818,103976,103706,103899,103804,104042,104613,103895,103925,103972,104013,103908,103876,103724,103901,103964,103702,104017,104128,103931,103976,103991,104023,103780,103745,110315,115201,121837,121889,121952,103870,109028,9313,9508,0,122169,122210,119391,117221,117105,139212,129691,129913,129538,129434,129540,129739,129629,149989,151654,107366,109380,107639,109342,109406,109383,109602,109368,107663,107419,109351,116053,95133,140769,116842,73498,111560,124533,150718,129201
241,153093,130781,21732,142600,53515,75066,53480,53542,53558,75020,131766,132151,151812,127761,55528,152888,152216,152213,131980,150175,127373,127373,74685,131608,127848,22122,21448,22963,22283,131654,154203,129201,129086,28202,28340,131379,128065,130731,147311,128240,123818,153930,124411,127385,127555,127447,127555,127645,127447,127405,127407,127439,142135,121745,130034,129815,118662,129610,129825,129436,153253,124799,127142,153704,147350,43531,21490,124113,143449,128177,130741,52998,127442,127373,127425,127343,127039,130430,153601,153979,155040,140111,149211,147374,142678,123790,123897,123618,125169,123159,123090,28743,142901,121969,131928,129530,129970,128205,121348,125353,142678,149270,143236,147224,127309,127447,127355,127375,127463,127379,127391,127358,127444,127472,127839,127363,127431,127461,127410,127385,127266,127414,127459,127390,127415,127497,127353,127548,127446,127449,127427,127436,127532,130446,130821,21737,21371,21400,128106,130129,122178,121949,122169,0,21762,135853,133477,133219,144120,137087,137374,137123,137116,137189,137148,137156,150028,152726,129136,130244,129088,130244,130220,130233,130223,130244,129128,129277,130237,128847,123914,143086,128715,119030,125980,55490,152041,137991
242,153158,130752,21324,142666,52649,74339,52633,52713,52719,74185,131749,132147,151914,127728,55301,152818,152257,152256,131865,150173,127407,127407,74431,131573,127849,21779,21351,22674,21954,131585,154157,129096,129099,27690,27759,131279,128046,130734,147308,128326,123978,153970,124758,127419,127607,127488,127589,127680,127488,127439,127441,127473,142117,121772,130068,129825,118785,129720,129975,129447,153382,124665,127056,153712,147326,43116,21490,124216,143459,128173,130774,52635,127453,127392,127436,127377,127134,130387,153587,154015,155001,140121,149235,147351,142708,123866,123952,123713,124977,123094,123039,28274,142941,121922,131898,129586,129890,128248,121327,125457,142706,149178,143167,147185,127370,127536,127415,127414,127532,127364,127458,127418,127533,127562,127871,127423,127480,127522,127472,127465,127327,127481,127548,127409,127482,127587,127413,127609,127536,127466,127486,127525,127578,130563,130800,21525,21302,21374,128170,130102,122239,121976,122210,21762,0,135936,133350,133010,144185,137004,137233,137031,136987,137117,137061,137064,150099,152696,129215,130321,129167,130224,130180,130193,130303,130321,129185,129218,130197,128788,123880,143099,128595,118984,126029,54700,152150,137911
243,154255,114125,135928,139484,136728,145574,136753,136724,136725,145819,114876,114788,150808,107143,136272,151976,152087,152027,94891,149309,106944,106944,136221,114986,111810,135954,135843,135982,135956,108513,148477,111949,109659,135694,135764,114017,117669,93870,147603,100705,107483,155651,114306,100392,100601,100602,100516,100607,100592,100608,100735,100566,140237,117859,100272,99533,114965,111576,112352,100670,154061,121092,110426,153106,147856,136325,135797,112273,127220,113992,102152,135922,107101,107137,107209,107088,108174,112916,155270,155295,155888,125904,144313,147683,142312,121068,121099,121171,127942,120046,120101,135745,142144,118460,115712,99298,111976,100664,119034,121873,141910,136097,141585,141694,106934,106936,106924,106982,106867,107078,106908,106926,106896,107075,107470,106988,107002,107051,107055,106994,106899,106857,106865,106927,106858,107068,107042,107111,107059,106927,107059,106806,106877,113292,117019,135854,135846,135864,100858,111282,119385,119221,119391,135853,135936,0,110590,110332,142412,128590,128770,128482,128471,128303,128607,128445,150879,152551,109765,110225,109797,110165,110277,110237,110350,110213,109861,110008,110233,111300,121919,139493,112059,116575,113369,136426,151828,130677
244,153827,108669,133429,137955,134676,144030,134663,134663,134664,144138,109522,109704,150539,102233,134073,151879,150991,150949,100902,148322,101889,101901,133861,110472,107096,133361,133348,133401,133361,95370,145847,109782,104399,133436,133517,109809,117169,96599,147259,94419,102751,154972,111197,94014,94076,94176,93900,94101,94178,93991,93873,93973,137766,115725,92692,92179,112695,106450,106824,83444,153796,119248,105526,152399,147429,134310,133321,111014,131027,111139,87662,134048,101976,101954,102014,102018,101938,108352,154648,155027,155790,124105,143747,147078,141054,118734,118694,118526,126666,117654,117735,133488,141384,115521,111550,91603,107374,94400,115908,119413,141065,137938,140577,140500,102141,101899,102178,102042,101999,102237,101799,102012,101915,102007,102426,102133,101759,101970,102131,101726,102116,101858,102029,102046,101899,102053,102392,101850,101977,102072,102410,101833,102006,107771,114252,133374,133352,133374,94190,105952,117293,116822,117221,133477,133350,110590,0,12307,141568,128569,128710,128488,128411,128085,128473,128487,150596,151940,104666,106549,104590,106275,106381,106404,106548,106537,104763,104581,106300,108292,118934,138440,109294,113438,108671,134751,151350,128790
245,153819,108679,133127,137827,134387,143828,134374,134374,134375,143933,109245,109370,150586,102123,133803,151832,151040,150998,100867,148361,101689,101701,133652,110243,106903,133059,133025,133099,133059,95305,145801,109497,104292,133134,133215,109570,117012,96558,147171,94333,102827,154970,111066,93898,93972,94156,94000,93950,94158,93837,93952,93857,137687,115693,92565,92044,112483,106293,106678,83500,153764,118963,105302,152382,147321,134031,132999,110866,130921,111033,87654,133763,101795,101814,101811,101818,101797,108223,154669,154980,155755,123860,143705,146996,140826,118586,118546,118459,126457,117405,117440,133186,141285,115370,111340,91541,107389,94320,115640,119269,140994,137877,140431,140431,101753,101622,101810,101669,101660,101892,101460,101698,101638,101737,102134,101753,101438,101652,101799,101388,101757,101540,101691,101671,101560,101783,101980,101501,101707,101736,102094,101535,101682,107664,114055,133072,133050,133072,94303,105876,117197,116702,117105,133219,133010,110332,12307,0,141465,128597,128715,128516,128380,128067,128520,128515,150640,151910,104508,106338,104378,106043,106149,106192,106345,106326,104574,104370,106068,108055,118885,138342,109010,113280,108422,134459,151398,128755
246,146353,139192,144071,148335,144260,150147,144289,144289,144289,150105,140884,140814,133218,138107,144402,150408,139445,139419,140335,145220,138089,138089,144604,140893,141012,143980,144027,144108,143980,139869,156305,140648,139397,144006,143977,140517,138141,139389,129760,138181,136952,151022,137096,138217,138258,138148,138153,138155,138148,138179,138231,138258,147903,137290,139483,139356,136521,139992,140324,139478,149429,139810,141003,140438,131396,144430,144095,135812,148395,138779,140148,144270,138176,138228,138136,138138,138747,140057,150402,151105,151658,143801,149749,130794,109287,139811,139874,139935,145081,139788,139655,144087,108694,137148,141087,139127,139812,137927,139257,139384,107360,151859,148313,150678,138178,138186,138118,138092,138150,138275,138128,138185,138186,138175,138112,138181,138061,138180,138122,138161,138190,138128,138108,138096,138129,138175,138135,138192,138175,138250,138147,138170,138194,140682,140781,144049,144026,144034,137947,139654,139141,139156,139212,144120,144185,142412,141568,141465,0,145776,145976,145657,145733,145887,146101,145786,146747,149394,139479,139017,139435,138879,138920,138940,138960,139017,139468,139462,138924,140008,140005,148538,140049,138283,140167,144247,148087,144400
247,150392,111611,137053,138000,137910,146869,137910,137910,137910,146960,124152,124315,153290,120139,137788,152881,154992,155001,125991,150096,119790,119790,138157,124632,121306,137010,136945,137119,136978,129182,150369,119575,121038,137069,137049,124200,127295,124490,143718,121678,121395,153053,126513,120657,120786,120716,120649,120706,120713,120704,120916,120648,135505,127557,124292,123783,124959,120388,120792,123868,154524,130375,120679,155760,144068,137558,136998,123360,131344,126118,124829,137376,119956,119693,119958,119975,117183,122455,152742,152663,153676,137501,149155,143092,146163,130973,130917,130841,120901,130127,130094,137101,146214,126725,125418,123811,120857,121559,128880,131271,146394,142994,141689,147179,119919,119914,119888,120057,120031,119995,119994,120045,119914,120111,120249,119900,119887,120026,120119,119971,119849,120037,119871,120069,120038,120059,120064,120113,120071,119983,120127,119902,119945,121512,129113,136950,136960,136895,121488,120874,129785,129512,129691,137087,137004,128590,128569,128597,145776,0,18053,8008,9137,17659,15456,7691,151510,151399,120456,118107,120508,118067,118147,118069,118081,118097,120578,120580,118085,118655,130754,137115,119457,127109,113793,137791,150485,128911
248,150493,112021,137341,137947,138137,147014,138137,138137,138137,147148,124732,124917,153312,120507,138089,152898,155001,155031,126236,150243,120436,120436,138506,125302,121581,137285,137305,137407,137273,129231,150485,119902,121631,137394,137374,124898,127767,124717,143785,121968,121693,152969,126960,120971,121018,121032,120922,121019,121029,121068,121204,120930,135633,127803,124514,124025,125461,120966,121342,124073,154590,130722,121016,155755,144057,137847,137333,123852,131581,126410,124906,137585,120566,120364,120607,120621,117691,123077,152790,152683,153612,137545,149247,143068,146266,131303,131267,130995,121341,130420,130270,137425,146235,127174,125911,124056,121345,121786,129222,131510,146445,142932,141828,147129,120405,120319,120404,120590,120436,120456,120414,120465,120319,120556,120768,120402,120418,120444,120612,120379,120327,120457,120354,120542,120458,120504,120537,120551,120516,120495,120544,120322,120381,121882,129298,137315,137325,137250,121719,121282,130052,129711,129913,137374,137233,128770,128710,128715,145976,18053,0,17450,17481,19536,13045,17178,151480,151368,121240,119090,121302,118984,119079,119040,119015,119080,121392,121381,119071,118844,130990,137164,119509,127548,114579,138080,150589,129334
249,150429,111491,137089,138013,137920,146859,137920,137920,137920,146950,124104,124289,153170,120017,137790,152822,155031,155015,125910,150036,119723,119723,138051,124477,121179,137032,136984,137152,137020,129026,150348,119485,120909,137082,137062,124107,127183,124399,143614,121569,121366,153075,126461,120500,120647,120579,120550,120588,120576,120604,120801,120511,135487,127480,124221,123707,124789,120251,120721,123743,154497,130347,120637,155756,144081,137582,137034,123259,131324,126060,124777,137375,119835,119605,119935,119889,116989,122507,152736,152576,153695,137490,149166,143040,146108,130855,130920,130790,120822,130044,130011,137114,146230,126653,125190,123715,120915,121427,128837,131168,146351,143004,141678,147133,119841,119813,119770,119939,119930,119919,119873,119947,119813,119970,120151,119808,119788,119905,120021,119848,119751,119876,119729,119931,119876,119918,119986,119990,119930,119884,120028,119781,119784,121399,129014,136989,136999,136925,121364,120778,129732,129395,129538,137123,137031,128482,128488,128516,145657,8008,17450,0,8857,17274,15013,7541,151553,151377,120393,118091,120485,118088,118152,118113,118007,118081,120532,120571,118109,118545,130678,137151,119297,126967,113641,137801,150466,128939
250,150387,111589,137066,137771,137921,146894,137921,137921,137921,146963,124075,124277,153225,119981,137755,152853,155002,155011,125890,150071,119658,119658,138077,124646,121238,137050,136962,137129,136998,129019,150352,119553,120973,137032,137012,124183,127161,124377,143684,121497,121302,153082,126495,120433,120581,120474,120468,120524,120471,120548,120653,120405,135440,127328,124180,123646,124714,120302,120669,123792,154546,130270,120649,155689,144018,137473,137032,123218,131428,125998,124618,137267,119788,119582,119828,119821,117101,122449,152790,152665,153636,137280,149182,143003,146050,130815,130760,130698,120834,129958,129936,137064,146127,126575,125335,123669,120921,121416,128719,131066,146294,143088,141674,147090,119773,119769,119720,119995,119843,119839,119827,119935,119769,119948,120046,119782,119745,119816,120017,119799,119685,119870,119706,119945,119871,119876,119896,119900,119908,119881,119960,119735,119774,121461,128936,136967,136977,136882,121315,120850,129537,129243,129434,137116,136987,128471,128411,128380,145733,9137,17481,8857,0,17481,15159,8705,151521,151368,120465,118065,120539,118035,118121,118042,118100,118055,120609,120601,118027,118625,130706,136970,119317,126861,113596,137775,150420,128925
252,150396,111111,137176,137733,138177,147054,138177,138177,138177,147097,124158,124313,153130,119664,137936,152877,154934,154922,125598,150122,119407,119407,138211,124580,121166,137180,137091,137238,137147,128856,150162,119396,120761,137166,137146,124299,127243,124019,143636,121241,121146,153096,126490,120236,120405,120336,120335,120389,120333,120401,120565,120279,135282,127379,124124,123677,124936,120309,120694,123503,154596,130284,120213,155642,143948,137824,137168,123135,131181,126008,124369,137471,119515,119370,119581,119561,116933,122566,152684,152554,153698,137469,149160,142945,146154,130757,130742,130662,120628,130012,129881,137197,146172,126645,125508,123687,120964,121140,128680,130996,146225,142858,141543,146861,119457,119418,119438,119633,119516,119615,119512,119563,119418,119654,119814,119456,119495,119519,119627,119485,119362,119535,119393,119576,119556,119602,119600,119590,119614,119572,119579,119410,119479,121179,128910,137096,137106,137032,121062,120666,129687,129432,129540,137189,137117,128303,128085,128067,145887,17659,19536,17274,17481,0,17128,17340,151391,151237,120629,118226,120715,118199,118254,118275,118378,118216,120784,120791,118232,118375,130349,136887,119212,127120,113540,138051,150539,128199
253,150491,111745,137106,138013,137983,146891,137983,137983,137983,146985,124476,124756,153392,120160,138008,152939,154968,154934,126117,150217,120052,120052,138270,125016,121447,137098,137029,137180,137086,129172,150507,119733,121282,137210,137190,124617,127311,124485,143708,121737,121628,152959,126716,120719,120807,120761,120692,120789,120758,120843,120946,120699,135601,127603,124325,123831,125292,120554,120913,123781,154612,130502,120918,155798,144134,137693,137080,123721,131514,126235,124814,137491,120140,119991,120179,120194,117276,122763,152766,152703,153672,137466,149240,143008,146193,131130,131094,130931,121072,130300,130144,137221,146306,126965,125793,123824,120992,121617,128997,131419,146468,143071,141685,147059,120082,120008,120050,120229,120102,120194,120083,120092,120008,120230,120385,120112,120091,120038,120275,120072,120015,120105,119999,120205,120127,120177,120248,120177,120189,120181,120307,119989,120038,121509,129120,137034,137044,136970,121534,120989,129850,129533,129739,137148,137061,128607,128473,128520,146101,15456,13045,15013,15159,17128,0,14797,151508,151374,120878,118508,120918,118428,118542,118482,118574,118498,120965,121000,118517,118911,130856,137206,119617,127277,114313,137882,150529,129091
254,150406,111549,137122,138059,137953,146892,137932,137932,137932,146962,124092,124342,153222,120049,137801,152760,155048,155038,125856,150068,119694,119694,138190,124586,121313,137085,137017,137185,137053,129074,150340,119595,120965,137115,137095,124218,127232,124415,143602,121630,121447,153090,126511,120586,120695,120625,120600,120657,120622,120654,120827,120557,135597,127512,124201,123707,124891,120349,120738,123754,154504,130302,120685,155714,143998,137592,137067,123274,131289,126086,124732,137362,119827,119597,119885,119879,117132,122505,152696,152640,153689,137550,149178,142997,146142,130872,130877,130759,120912,130086,130031,137147,146240,126676,125394,123715,120935,121518,128896,131233,146381,143014,141696,147228,119852,119784,119821,119990,119940,119889,119884,119935,119784,120001,120142,119798,119821,119916,120052,119841,119762,119907,119741,119982,119927,119949,119976,119921,119961,119936,120040,119792,119815,121476,128920,137022,137032,136958,121426,120853,129722,129450,129629,137156,137064,128445,128487,128515,145786,7691,17178,7541,8705,17340,14797,0,151554,151420,120455,118173,120467,118056,118156,118058,118051,118163,120537,120579,118074,118599,130711,137220,119423,127069,113712,137834,150426,128886
257,153280,149979,149968,153113,149883,153866,149863,149863,149863,153851,149801,149825,152386,149886,150180,153467,153359,153358,150614,150847,149910,149910,150027,150148,149846,149999,149935,150010,149978,150745,158829,149888,150158,149944,149915,149880,149877,150421,148843,150204,149814,154552,149499,150150,150174,150211,150155,150175,150211,150209,150152,150145,152807,149829,150645,150572,149677,150027,150198,150484,153338,149739,149989,154017,148848,150074,149978,149748,152493,150053,150280,150107,149897,149880,149915,149831,149743,149929,154281,154304,154875,151171,153106,149187,147102,149511,149566,149640,151010,149844,149748,149989,146962,150136,150142,150510,150060,150187,149883,149772,146609,154849,152012,155498,149870,149896,149890,149869,149845,149871,149865,149869,149896,149821,149919,149872,149790,149869,149890,149891,149890,149865,149871,149890,149890,149794,149870,149901,149821,149920,149892,149867,149867,150058,150215,149945,149935,150028,150220,150358,149951,150022,149989,150028,150099,150879,150596,150640,146747,151510,151480,151553,151521,151391,151508,151554,0,121213,150000,149991,150010,149900,149901,149920,149946,149991,150045,149952,149947,149746,149793,153171,149759,149925,148967,149719,152996,151916
258,152463,151699,152668,152882,152722,156640,152722,152722,152722,156640,151533,151600,154123,151636,152876,153862,154528,154507,152434,152271,151612,151634,152891,151622,152235,152648,152628,152668,152648,151940,158843,152418,151740,152718,152718,151601,151407,152092,146914,151833,151395,154517,150953,151763,151840,151864,151826,151826,151864,151883,151822,151802,152003,151426,151887,151814,151501,151724,151887,151838,154505,151418,152343,154960,147097,152785,152649,151453,152102,151116,151832,152754,151590,151708,151530,151586,151479,151704,154040,153723,154115,151823,154402,147189,149272,151323,151319,151459,150304,151465,151418,152738,148905,151719,151793,151789,151701,151744,151426,151388,148839,154871,153310,156098,151615,151584,151593,151593,151564,151574,151604,151608,151584,151635,151619,151635,151635,151638,151614,151655,151612,151604,151635,151634,151629,151593,151615,151638,151635,151685,151657,151626,151606,151895,151716,152638,152648,152674,151772,151824,151613,151699,151654,152726,152696,152551,151940,151910,149394,151399,151368,151377,151368,151237,151374,151420,121213,0,151513,151554,151548,151597,151553,151555,151598,151554,151525,151569,151512,152326,151520,152661,152389,151825,151981,152714,151297,151673
260,153443,91578,129286,136215,130625,141097,130614,130634,130614,141210,90275,90455,149681,81150,130028,151780,150621,150601,99987,148011,80513,80409,129693,92270,102031,129220,129126,129287,129245,103377,147484,105565,78801,129355,129461,89684,105669,97424,146508,87816,85779,154621,97904,84894,85071,84956,85133,85185,84985,84714,84887,85034,136012,106301,92637,91725,101537,90148,90330,93525,153774,110677,100708,152435,146463,129839,129160,98193,130641,99772,95741,129725,80582,80718,80677,80521,81052,93092,154440,154760,155696,124555,143730,145868,138083,110143,110153,109857,119173,109193,108968,129542,138155,107117,94059,90969,91274,87491,106048,110567,138501,138097,136719,135222,80874,81013,80885,80870,81100,81325,80965,80999,81014,81156,81521,81087,80968,80871,80975,81053,80918,80914,81008,80880,81004,81191,81249,81460,81106,81042,81415,80855,81072,91862,104645,129195,129092,129127,87468,89714,107571,107106,107366,129136,129215,109765,104666,104508,139479,120456,121240,120393,120465,120629,120878,120455,150000,151513,0,23218,4011,22604,22830,22745,23017,23208,3923,3393,22679,103873,110474,136589,105306,102461,93502,130492,150881,118929
262,153291,92645,130369,137044,131569,141870,131558,131578,131558,141998,93312,93635,149167,85992,131199,151841,151288,151268,102194,148361,85436,85332,130788,95022,105440,130351,130252,130398,130376,105782,147127,102779,83204,130464,130550,92989,103466,100097,145981,91666,89649,154972,100668,88949,89089,88971,89000,89142,88947,88778,89004,88980,136892,104526,95747,95031,99457,93422,93582,96269,153842,111554,103944,151737,145807,130835,130212,95654,130233,102177,98839,130805,85491,85455,85511,85405,85396,96340,154901,155300,155359,124601,143966,145220,138756,111754,111756,111678,121252,110392,110545,130606,138878,105278,96692,94467,94748,91552,107950,112394,139218,138309,136665,133780,85482,85621,85527,85451,85707,85724,85536,85625,85628,85696,86018,85624,85502,85530,85490,85529,85533,85490,85536,85399,85541,85690,85765,85897,85648,85633,85854,85378,85677,94951,106634,130301,130238,130253,91433,93503,109528,109183,109380,130244,130321,110225,106549,106338,139017,118107,119090,118091,118065,118226,118508,118173,149991,151554,23218,0,24045,2427,2795,2660,4584,1223,23844,22153,2530,101039,112016,137366,102561,104825,97307,131490,150494,117286
264,153443,91557,129238,136160,130625,141113,130615,130635,130615,141240,90341,90586,149747,81319,130005,151790,150583,150540,100103,148037,80648,80532,129765,92179,102166,129174,129078,129241,129199,103403,147449,105612,78983,129376,129480,89464,105755,97699,146566,88125,86193,154665,98004,85222,85360,85244,85325,85489,85266,85101,85281,85277,136045,106463,92663,91711,101740,90147,90367,93632,153775,110802,100760,152319,146517,129876,129112,98336,130634,100234,95854,129721,80802,80985,80848,80724,81349,93171,154476,154754,155678,124475,143740,145920,138207,110245,110255,110044,119210,109358,109113,129544,138184,107202,94066,91090,91201,87957,106288,110583,138539,138103,136738,135369,81135,81106,81197,81153,81155,81447,81110,81241,81112,81197,81698,81350,81070,80943,81238,81168,81143,81089,81004,81183,81149,81254,81532,81541,81169,81290,81525,80930,81108,91905,104662,129147,129064,129079,87897,89840,107861,107434,107639,129088,129167,109797,104590,104378,139435,120508,121302,120485,120539,120715,120918,120467,150010,151548,4011,24045,0,23716,23789,23674,22104,24021,1819,4487,23581,104051,110643,136550,105492,102673,93438,130497,150798,119026
269,153269,92442,130254,137055,131414,141745,131404,131424,131404,141873,93117,93365,149056,85782,131006,151894,151206,151186,102230,148328,85018,84914,130509,95026,105426,130256,130116,130282,130260,105642,147057,102698,83027,130292,130378,92952,103522,99945,145925,91497,89583,154949,100707,88835,88980,88830,88905,89058,88852,88682,88843,88940,136965,104461,95473,94778,99339,93390,93568,96046,153827,111595,103950,151647,145789,130605,130097,95595,130143,102183,98551,130717,85096,85070,85156,84981,85064,96470,154856,155297,155314,124357,143927,145184,138462,111800,111785,111717,121037,110295,110463,130498,138634,105063,96787,94190,94475,91342,107957,112385,138952,138150,136682,133818,85329,85415,85375,85274,85506,85504,85313,85472,85421,85485,85896,85490,85348,85261,85360,85312,85402,85228,85306,85243,85279,85501,85613,85706,85435,85486,85633,85214,85399,94634,106515,130205,130122,130138,91275,93335,109542,109124,109342,130244,130224,110165,106275,106043,138879,118067,118984,118088,118035,118199,118428,118056,149900,151597,22604,2427,23716,0,359,225,4103,2430,23575,20622,1,100984,112009,137476,102501,104753,97346,131345,150497,117442
270,153257,92461,130230,137053,131410,141743,131400,131420,131400,141890,93192,93352,149059,85731,130993,151873,151211,151211,102346,148310,85025,84921,130486,95038,105518,130212,130113,130259,130237,105709,147129,102755,83143,130303,130372,92976,103606,100020,145992,91484,89782,154929,100785,88877,89023,88874,88928,89081,88896,88695,88886,88965,136946,104537,95680,95002,99349,93440,93630,96242,153845,111532,104094,151637,145836,130625,130073,95727,130205,102139,98719,130735,85084,85145,85124,84991,85030,96463,154858,155315,155310,124363,143909,145230,138586,111831,111833,111738,121174,110280,110507,130468,138681,105041,96701,94414,94406,91317,107950,112422,139045,138201,136596,133894,85331,85378,85338,85276,85488,85533,85296,85455,85384,85441,85924,85492,85333,85220,85342,85367,85404,85247,85345,85225,85298,85458,85645,85706,85391,85468,85691,85202,85416,94646,106572,130182,130099,130114,91250,93291,109565,109165,109406,130220,130180,110277,106381,106149,138920,118147,119079,118152,118121,118254,118542,118156,149901,151553,22830,2795,23789,359,0,428,4522,2780,23684,20616,220,101058,112079,137474,102642,104764,97321,131341,150497,117474
273,153246,92458,130243,137027,131400,141755,131390,131410,131390,141882,93125,93315,149042,85732,131002,151893,151213,151214,102300,148328,84936,84832,130496,94926,105399,130225,130126,130272,130250,105719,147106,102596,83122,130276,130362,92892,103549,99929,145992,91454,89595,154952,100685,88923,89068,88898,88991,89123,88920,88740,88931,88987,136939,104435,95545,94890,99324,93348,93535,96151,153845,111559,103934,151658,145836,130618,130086,95598,130205,102131,98644,130700,84992,85011,85031,84899,85033,96375,154881,155295,155310,124452,143909,145231,138623,111749,111751,111656,121115,110254,110461,130461,138698,105048,96595,94343,94354,91291,107931,112333,139042,138232,136597,133864,85293,85346,85340,85238,85456,85495,85244,85437,85341,85409,85886,85454,85301,85167,85324,85329,85366,85195,85293,85207,85246,85426,85628,85670,85359,85450,85653,85170,85364,94638,106524,130195,130112,130127,91223,93196,109563,109145,109383,130233,130193,110237,106404,106192,138940,118069,119040,118113,118042,118275,118482,118058,149920,151555,22745,2660,23674,225,428,0,4336,2638,23651,20490,110,100928,112041,137448,102536,104739,97240,131331,150497,117435
275,153272,92761,130348,137148,131521,141869,131511,131531,131511,142014,93500,93738,149254,86218,131074,151907,151294,151274,102443,148336,85508,85404,130684,95188,105355,130335,130234,130380,130360,105825,147114,102773,83264,130446,130532,93024,103429,100225,145889,91732,89636,155012,100762,89199,89307,89173,89214,89355,89195,89017,89186,89219,137042,104660,95969,95119,99401,93688,93876,96224,153853,111627,103971,151675,145763,130814,130194,95827,130142,102466,98750,130701,85656,85645,85638,85592,85812,96666,154961,155362,155337,124699,143905,145195,138777,111888,111890,111775,121239,110460,110639,130633,138778,105000,96871,94481,94659,91594,108041,112745,139179,138278,136860,134034,85927,85945,85971,85894,86099,86099,85909,86095,85951,86039,86438,86067,85876,85838,85951,85893,85924,85885,85825,85863,85886,86116,86230,86246,86051,86041,86249,85811,86070,94844,106639,130303,130220,130235,91539,93685,109753,109392,109602,130223,130303,110350,106548,106345,138960,118081,119015,118007,118100,118378,118574,118051,149946,151598,23017,4584,22104,4103,4522,4336,0,4563,22440,23374,4153,101032,112110,137527,102460,104898,97376,131504,150503,117615
